ProductKey,Product Name,Brand,Color,Unit Cost USD,Unit Price USD,SubcategoryKey,Subcategory,CategoryKey,Category
767,Contoso USB Optical Mouse E200 Black,Contoso,Black,0.007001717402381717,0.004548239471841553,308,Computers Accessories,3,Computers
768,Contoso ADSL Modem Splitter/Filter X 1 E100 Black,Contoso,Black,0.008162379451563591,0.005298464539361808,308,Computers Accessories,3,Computers
769,Contoso ADSL Modem Splitter/Filter X 2 E200 Black,Contoso,Black,0.010568630041330893,0.006861433430029008,308,Computers Accessories,3,Computers
770,Contoso ADSL Modem Splitter/Filter X 3 E300 Black,Contoso,Black,0.024996697303112082,0.01623924677403221,308,Computers Accessories,3,Computers
771,Contoso USB Wave Multi-media Keyboard E280 Black,Contoso,Black,0.00719987921565667,0.004673276983094929,308,Computers Accessories,3,Computers
772,Contoso Cables To Go USB 2.0 Hard Drive Enclosure E920 Black,Contoso,Black,0.0052748787438428296,0.003422901870561168,308,Computers Accessories,3,Computers
773,Contoso USB Wave Multi-media Keyboard E280 Blue,Contoso,Blue,0.00719987921565667,0.004673276983094929,308,Computers Accessories,3,Computers
774,Contoso USB Optical Mouse E200 Blue,Contoso,Blue,0.007001717402381717,0.004548239471841553,308,Computers Accessories,3,Computers
775,Contoso Smart Battery M901 Blue,Contoso,Blue,0.004538849151678713,0.003297864359307792,308,Computers Accessories,3,Computers
776,Contoso Digital Camera Accessory kit M200 Blue,Contoso,Blue,0.00991752694057033,0.007174027208162449,308,Computers Accessories,3,Computers
777,Contoso Reserve Pen -Tablet Pen E200 Blue,Contoso,Blue,0.00623737897974975,0.004048089426828049,308,Computers Accessories,3,Computers
778,Contoso Rechargeable Battery E100 White,Contoso,White,0.005775001415441523,0.00375112533760128,308,Computers Accessories,3,Computers
779,Contoso Dual USB Power Adapter - power adapter E300 White,Contoso,White,0.0187404457697171,0.012175527658297488,308,Computers Accessories,3,Computers
780,Contoso Car power adapter M90 White,Contoso,White,0.008200124558854058,0.0059392817845353605,308,Computers Accessories,3,Computers
781,Contoso Notebook Peripheral Kit M69 White,Contoso,White,0.006709192820880593,0.004860833249974992,308,Computers Accessories,3,Computers
782,Contoso Mouse Lock Bundle E200 White,Contoso,White,0.005775001415441523,0.00375112533760128,308,Computers Accessories,3,Computers
783,Contoso Education Supplies Bundle E200 White,Contoso,White,0.006039217166474795,0.003923051915574673,308,Computers Accessories,3,Computers
784,Contoso Laptop Starter Bundle M200 White,Contoso,White,0.006709192820880593,0.004860833249974992,308,Computers Accessories,3,Computers
785,Contoso Education Essentials Bundle M300 White,Contoso,White,0.003670711683997962,0.002672676803040912,308,Computers Accessories,3,Computers
786,Contoso Desktop Alternative Bundle E200 White,Contoso,White,0.005076716930567876,0.003297864359307792,308,Computers Accessories,3,Computers
787,Contoso Power Inverter - DC to AC power inverter E900 White,Contoso,White,0.004114216694660954,0.002672676803040912,308,Computers Accessories,3,Computers
788,Contoso Smart Battery M901 White,Contoso,White,0.004538849151678713,0.003297864359307792,308,Computers Accessories,3,Computers
789,Contoso Laptop Cooling Hub notebook fan with 4 ports USB hub E80 White,Contoso,White,0.013927944590182498,0.009049589876963087,308,Computers Accessories,3,Computers
790,Contoso Home/Office Laptop Power Adapter E300 White,Contoso,White,0.011814218581916319,0.007674177253175952,308,Computers Accessories,3,Computers
791,Contoso USB 2.0 Dock Station docking station M800 White,Contoso,White,0.012521939343612584,0.009049589876963087,308,Computers Accessories,3,Computers
792,Contoso Enhanced Capacity Battery M800 White,Contoso,White,0.011653801875931832,0.008424402320696207,308,Computers Accessories,3,Computers
793,Contoso Connectivity Starter Kit Smart Buy M680 White,Contoso,White,0.011653801875931832,0.008424402320696207,308,Computers Accessories,3,Computers
794,Contoso 90W AC/DC Power Adapter E300 White,Contoso,White,0.0052748787438428296,0.003422901870561168,308,Computers Accessories,3,Computers
795,Contoso Reserve Pen - Tablet Pen E200 White,Contoso,White,0.00623737897974975,0.004048089426828049,308,Computers Accessories,3,Computers
796,Contoso USB Data Link - direct connect adapter E600 White,Contoso,White,0.007681129333610129,0.004985870761228368,308,Computers Accessories,3,Computers
797,Contoso Primary Extended Capacity Battery Pack - notebook battery X100 White,Contoso,White,0.010143997584313134,0.010299964989496847,308,Computers Accessories,3,Computers
798,Contoso Digital camera accessory kit M200 White,Contoso,White,0.00991752694057033,0.007174027208162449,308,Computers Accessories,3,Computers
799,Contoso Leather Case - case for digital photo camera X20 White,Contoso,White,0.01202181667201389,0.012175527658297488,308,Computers Accessories,3,Computers
800,Contoso Lens cap E80 White,Contoso,White,0.013956253420650348,0.00906521956586976,308,Computers Accessories,3,Computers
801,Contoso Battery charger - bike E200 White,Contoso,White,0.009124879687470512,0.005923652095628688,308,Computers Accessories,3,Computers
802,Contoso USB Optical Mouse E200 White,Contoso,White,0.007001717402381717,0.004548239471841553,308,Computers Accessories,3,Computers
803,Contoso ADSL Modem Splitter/Filter X 1 E100 White,Contoso,White,0.008162379451563591,0.005298464539361808,308,Computers Accessories,3,Computers
804,Contoso ADSL Modem Splitter/Filter X 2 E200 White,Contoso,White,0.010568630041330893,0.006861433430029008,308,Computers Accessories,3,Computers
805,Contoso ADSL Modem Splitter/Filter X 3 E300 White,Contoso,White,0.024996697303112082,0.01623924677403221,308,Computers Accessories,3,Computers
806,Contoso USB Wave Multi-media Keyboard E280 White,Contoso,White,0.00719987921565667,0.004673276983094929,308,Computers Accessories,3,Computers
807,Contoso Cables To Go USB 2.0 Hard Drive Enclosure E920 White,Contoso,White,0.0052748787438428296,0.003422901870561168,308,Computers Accessories,3,Computers
808,Contoso Rechargeable Battery E100 Grey,Contoso,Grey,0.005775001415441523,0.00375112533760128,308,Computers Accessories,3,Computers
809,Contoso Dual USB Power Adapter - power adapter E300 Grey,Contoso,Grey,0.0187404457697171,0.012175527658297488,308,Computers Accessories,3,Computers
810,Contoso Car power adapter M90 Grey,Contoso,Grey,0.008200124558854058,0.0059392817845353605,308,Computers Accessories,3,Computers
811,Contoso Notebook Peripheral Kit M69 Grey,Contoso,Grey,0.006709192820880593,0.004860833249974992,308,Computers Accessories,3,Computers
812,Contoso Mouse Lock Bundle E200 Grey,Contoso,Grey,0.005775001415441523,0.00375112533760128,308,Computers Accessories,3,Computers
813,Contoso Education Supplies Bundle E200 Grey,Contoso,Grey,0.006039217166474795,0.003923051915574673,308,Computers Accessories,3,Computers
814,Contoso Laptop Starter Bundle M200 Grey,Contoso,Grey,0.006709192820880593,0.004860833249974992,308,Computers Accessories,3,Computers
815,Contoso Education Essentials Bundle M300 Grey,Contoso,Grey,0.003670711683997962,0.002672676803040912,308,Computers Accessories,3,Computers
816,Contoso Desktop Alternative Bundle E200 Grey,Contoso,Grey,0.005076716930567876,0.003297864359307792,308,Computers Accessories,3,Computers
817,Contoso Power Inverter - DC to AC power inverter E900 Grey,Contoso,Grey,0.004114216694660954,0.002672676803040912,308,Computers Accessories,3,Computers
818,Contoso Smart Battery M901 Grey,Contoso,Grey,0.004538849151678713,0.003297864359307792,308,Computers Accessories,3,Computers
819,Contoso Laptop Cooling Hub notebook fan with 4 ports USB hub E80 Grey,Contoso,Grey,0.013927944590182498,0.009049589876963087,308,Computers Accessories,3,Computers
820,Contoso Home/Office Laptop Power Adapter E300 Grey,Contoso,Grey,0.011814218581916319,0.007674177253175952,308,Computers Accessories,3,Computers
821,Contoso USB 2.0 Dock Station docking station M800 Grey,Contoso,Grey,0.012521939343612584,0.009049589876963087,308,Computers Accessories,3,Computers
822,Contoso Enhanced Capacity Battery M800 Grey,Contoso,Grey,0.011653801875931832,0.008424402320696207,308,Computers Accessories,3,Computers
823,Contoso Connectivity Starter Kit Smart Buy M680 Grey,Contoso,Grey,0.011653801875931832,0.008424402320696207,308,Computers Accessories,3,Computers
824,Contoso 90W AC/DC Power Adapter E300 Grey,Contoso,Grey,0.0052748787438428296,0.003422901870561168,308,Computers Accessories,3,Computers
825,Contoso Reserve Pen - Tablet Pen E200 Grey,Contoso,Grey,0.00623737897974975,0.004048089426828049,308,Computers Accessories,3,Computers
826,Contoso USB Data Link - direct connect adapter E600 Grey,Contoso,Grey,0.007681129333610129,0.004985870761228368,308,Computers Accessories,3,Computers
827,Contoso Primary Extended Capacity Battery Pack - notebook battery X100 Grey,Contoso,Grey,0.010143997584313134,0.010299964989496847,308,Computers Accessories,3,Computers
828,Contoso Digital camera accessory kit M200 Grey,Contoso,Grey,0.00991752694057033,0.007174027208162449,308,Computers Accessories,3,Computers
829,Contoso Leather Case - case for digital photo camera X20 Grey,Contoso,Grey,0.01202181667201389,0.012175527658297488,308,Computers Accessories,3,Computers
830,Contoso Lens cap E80 Grey,Contoso,Grey,0.013956253420650348,0.00906521956586976,308,Computers Accessories,3,Computers
831,Contoso Battery charger - bike E200 Grey,Contoso,Grey,0.009124879687470512,0.005923652095628688,308,Computers Accessories,3,Computers
832,Contoso USB Optical Mouse E200 Grey,Contoso,Grey,0.007001717402381717,0.004548239471841553,308,Computers Accessories,3,Computers
833,Contoso ADSL Modem Splitter/Filter X 1 E100 Grey,Contoso,Grey,0.008162379451563591,0.005298464539361808,308,Computers Accessories,3,Computers
834,Contoso ADSL Modem Splitter/Filter X 2 E200 Grey,Contoso,Grey,0.010568630041330893,0.006861433430029008,308,Computers Accessories,3,Computers
835,Contoso ADSL Modem Splitter/Filter X 3 E300 Grey,Contoso,Grey,0.024996697303112082,0.01623924677403221,308,Computers Accessories,3,Computers
836,Contoso USB Wave Multi-Media Keyboard E280 Grey,Contoso,Grey,0.00719987921565667,0.004673276983094929,308,Computers Accessories,3,Computers
837,Contoso Cables To Go USB 2.0 Hard Drive Enclosure E920 Grey,Contoso,Grey,0.0052748787438428296,0.003422901870561168,308,Computers Accessories,3,Computers
838,Contoso USB Optical Mouse E200 Gold,Contoso,Gold,0.007001717402381717,0.004548239471841553,308,Computers Accessories,3,Computers
839,Contoso USB Wave Multi-Media Keyboard M901 Gold,Contoso,Gold,0.010785664408251081,0.0077992147644293285,308,Computers Accessories,3,Computers
840,Contoso Laptop Cooling Hub notebook fan with 4 ports USB hub M200 Gold,Contoso,Gold,0.016862626682016345,0.012175527658297488,308,Computers Accessories,3,Computers
841,Contoso Reserve Pen - Tablet Pen E200 Gold,Contoso,Gold,0.00623737897974975,0.004048089426828049,308,Computers Accessories,3,Computers
842,Contoso Bright Light battery E20 Black,Contoso,Black,0.012484194236322117,0.008111808542562767,308,Computers Accessories,3,Computers
843,Contoso Bright Light battery E20 blue,Contoso,Blue,0.012484194236322117,0.008111808542562767,308,Computers Accessories,3,Computers
844,Contoso Bright Light battery E20 Pink,Contoso,Pink,0.012484194236322117,0.008111808542562767,308,Computers Accessories,3,Computers
845,Contoso Bright Light battery E20 White,Contoso,White,0.012484194236322117,0.008111808542562767,308,Computers Accessories,3,Computers
846,Contoso Ultraportable Neoprene Sleeve E30 Black,Contoso,Black,0.0070488987864948,0.004579498849654896,308,Computers Accessories,3,Computers
847,Contoso Ultraportable Neoprene Sleeve E30 Pink,Contoso,Pink,0.0070488987864948,0.004579498849654896,308,Computers Accessories,3,Computers
848,Contoso Ultraportable Neoprene Sleeve E30 Yellow,Contoso,Yellow,0.0070488987864948,0.004579498849654896,308,Computers Accessories,3,Computers
849,Contoso Ultraportable Neoprene Sleeve E30 Green,Contoso,Green,0.0070488987864948,0.004579498849654896,308,Computers Accessories,3,Computers
850,Contoso Laptop Keyboard X105 Black,Contoso,Black,0.07173457640553345,0.07188093928178454,308,Computers Accessories,3,Computers
851,Contoso Laptop Keyboard X105 White,Contoso,White,0.07173457640553345,0.07188093928178454,308,Computers Accessories,3,Computers
852,Contoso Laptop Keyboard X105 Brown,Contoso,Brown,0.07173457640553345,0.07188093928178454,308,Computers Accessories,3,Computers
853,Contoso Laptop Keyboard X105 Silver,Contoso,Silver,0.07173457640553345,0.07188093928178454,308,Computers Accessories,3,Computers
854,Contoso Multimedia Speakers M25 Brown,Contoso,Brown,0.055523052824277656,0.04002763328998699,308,Computers Accessories,3,Computers
855,Contoso Multimedia Speakers M25 Blue,Contoso,Blue,0.055523052824277656,0.04002763328998699,308,Computers Accessories,3,Computers
856,Contoso Multimedia Speakers M25 Black,Contoso,Black,0.055523052824277656,0.04002763328998699,308,Computers Accessories,3,Computers
857,Contoso Multimedia Speakers M25 White,Contoso,White,0.055523052824277656,0.04002763328998699,308,Computers Accessories,3,Computers
858,Contoso Wireless Notebook Optical Mouse M35 Black,Contoso,Black,0.012540811897257817,0.00906521956586976,308,Computers Accessories,3,Computers
859,Contoso Wireless Notebook Optical Mouse M35 White,Contoso,White,0.012540811897257817,0.00906521956586976,308,Computers Accessories,3,Computers
860,Contoso Wireless Notebook Optical Mouse M35 Blue,Contoso,Blue,0.012540811897257817,0.00906521956586976,308,Computers Accessories,3,Computers
861,Contoso Wireless Notebook Optical Mouse M35 Silver,Contoso,Silver,0.012540811897257817,0.00906521956586976,308,Computers Accessories,3,Computers
862,Contoso Wireless Notebook Optical Mouse M35 Orange,Contoso,Orange,0.012540811897257817,0.00906521956586976,308,Computers Accessories,3,Computers
863,Contoso Optical USB Mouse M45 Black,Contoso,Black,0.021675127861550948,0.015642192657797337,308,Computers Accessories,3,Computers
864,Contoso Optical USB Mouse M45 White,Contoso,White,0.021675127861550948,0.015642192657797337,308,Computers Accessories,3,Computers
865,Contoso Optical USB Mouse M45 Grey,Contoso,Grey,0.021675127861550948,0.015642192657797337,308,Computers Accessories,3,Computers
866,Contoso Wireless Laser Mouse M55 Black,Contoso,Black,0.02992243380451809,0.021581474442332698,308,Computers Accessories,3,Computers
867,Contoso Wireless Laser Mouse M55 White,Contoso,White,0.02992243380451809,0.021581474442332698,308,Computers Accessories,3,Computers
868,Contoso Wireless Laser Mouse M55 Grey,Contoso,Grey,0.02992243380451809,0.021581474442332698,308,Computers Accessories,3,Computers
869,Contoso Wireless Laser Mouse M55 Silver,Contoso,Silver,0.02992243380451809,0.021581474442332698,308,Computers Accessories,3,Computers
870,Contoso Wireless Laser Mouse E50 Black,Contoso,Black,0.009634438635891822,0.006255001500450135,308,Computers Accessories,3,Computers
871,Contoso Wireless Laser Mouse E50 White,Contoso,White,0.009634438635891822,0.006255001500450135,308,Computers Accessories,3,Computers
872,Contoso Wireless Laser Mouse E50 Silver,Contoso,Silver,0.009634438635891822,0.006255001500450135,308,Computers Accessories,3,Computers
873,Contoso Wireless Laser Mouse E50 Grey,Contoso,Grey,0.009634438635891822,0.006255001500450135,308,Computers Accessories,3,Computers
874,Contoso Wireless Notebook Optical Mouse X205 Black,Contoso,Black,0.04017966671070263,0.040324597379213754,308,Computers Accessories,3,Computers
875,Contoso Wireless Notebook Optical Mouse X205 White,Contoso,White,0.04017966671070263,0.040324597379213754,308,Computers Accessories,3,Computers
876,Contoso Wireless Notebook Optical Mouse X205 Blue,Contoso,Blue,0.04017966671070263,0.040324597379213754,308,Computers Accessories,3,Computers
877,Contoso Wireless Notebook Optical Mouse X205 Silver,Contoso,Silver,0.04017966671070263,0.040324597379213754,308,Computers Accessories,3,Computers
